Burgwallinsel (Teterower See)	53.79277778	12.59888889
Burgwall von Senftenberg	51.5325	14.02833333
Burgwall bei Ottensen	53.44083333	9.67222222
Burgwall Hühnerwinkel	53.47502778	14.25473056
Burgwall Lossow	52.28833333	14.57194444
Burgwall Robisch	50.962519	13.855254
Burgwall Wust	52.567276	12.089124
Burgwall Quadenschönfeld	53.41777778	13.3875
Burgwall Wittenborn	53.60472222	13.675
Burgwall Clausdorf	53.60555556	12.84138889
Burgwall Gädebehn	53.61305556	13.0875
Burgwall Mölln	53.59666667	13.08416667
Burgwall Ganschendorf	53.81638889	13.07916667
Burgwall Neu Nieköhr	53.95111111	12.59972222
Burgwall Möllenhagen	53.52333333	12.92777778
Burgwall Neu-Kentzlin	53.76416667	12.98055556
Burgwall Englischer Garten	53.49194444	13.09194444
Burgwall Pleetz	53.65861111	13.48222222
Burgwall Reddershof	54.00722222	12.48666667
Burgwall Rothemühl	53.56083333	13.79888889
Burgwall Schlemmin	53.86277778	11.82944444
Burgwall Hohenbüssow	53.81638889	13.25722222
Burgwall Utzedel	53.86083333	13.08416667
Burgwall Wardow	53.93166667	12.42
Burgwall Tüzen	53.72305556	13.0375
Burgwall Dargun	53.90888889	12.82666667
Burgwall Feldberg	53.35416667	13.45222222
Burgwall Feldhusen	53.94833333	10.95916667
Burgwall Groß Below	53.80611111	13.28277778
Burgwall Groß Görnow	53.75666667	11.83888889
Burgwall Janow	53.75944444	13.37944444
Burgwall Beestland	53.9375	12.9125
Burgwall Crivitz	53.57777778	11.645
Burgwall Neppermin	53.94694444	14.03888889
Burgwall Alt Brieselang	52.61444444	13.00111111
Burgwall Riewend	52.54138889	12.72194444
Burgwall Schossow	53.70888889	13.13194444
Burgwall Altkalen	53.89666667	12.74361111
Burgwall Klempenow	53.79666667	13.30555556
Burgwall Jatzke	53.60083333	13.54111111
Burgwall Drense	53.30888889	13.97944444
Burgwall Netzeband	52.97444444	12.60361111
Burgwall Klessener Zootzen	52.78	12.64333333
Burgwall Laschendorf	53.48277778	12.4475
Burgwall Malchin	53.73055556	12.77361111
Burgwall Kittlitz	53.6625	10.94055556
Burgwall Altfriesack	52.84361111	12.88861111
Burgwall Alt Ruppin	52.94194444	12.83611111
Burgwall Biesenthal	52.76972222	13.62916667
Burgwall Knoblauch	52.50666667	12.86555556
Burgwall Leegebruch	52.71555556	13.20666667
Burgwall Waldsieversdorf	52.53944444	14.0775
Burgwall Liebenberg	52.90305556	13.23666667
Burgwall Lychen	53.21944444	13.29361111
Burgwall Wildberg (Temnitztal)	52.87972222	12.63833333
Burgwall Körzin	52.2275	13.09222222
Burgwall Treskow (Neuruppin)	52.88861111	12.82444444
Burgwall Tietzow	52.71555556	12.91694444
Burgwall Weinberg-Waldsiedlung	52.63472222	12.91833333
Burgwall Bärwalde	51.82277778	13.2575
Burgwall Garzin	52.55138889	13.97888889
Burgwall von Linum	52.74166667	12.89388889
Burgwall Glienke	53.58361111	13.41916667
Burgwallinsel (Feisnecksee)	53.49416667	12.70722222
Burgwall Wildberg (Kastorfer See)	53.65361111	13.09027778
Burgwall Kastorf (Kastorfer See)	53.65361111	13.08638889
Burgwallinsel (Kastorfer See)	53.64944444	13.08694444
Burgwall Tessin	54.023272	12.464063
Burgwall von Kieve	53.28527778	12.59722222
Burgwedel	52.49333333	9.85861111
Burgweiler (Ostrach)	47.919013	9.359466
Burgweinting-Harting	48.98888889	12.15277778
Burgwenden	51.22833333	11.29638889
Burgwerben	51.21666667	11.98305556
Burgwindheim	49.83333333	10.6
Burgwitz	50.7198	11.74689
Burhafe	53.599523	7.707831
Burhave	53.57452	8.36277
Burk	49.13305556	10.47888889
Burk (Bautzen)	51.19916667	14.46611111
Burkardroth	50.27194444	9.98944444
Burkart Keller	48.78254	8.23753
Burkau	51.17555556	14.17972222
Burkelsbach	49.60819722	6.80933889
Burkelsbach	49.61164722	6.75280833
Burkersdorf (Ortrand)	51.380674	13.758831
Burkersdorf (Frauenstein)	50.821911	13.491182
Burkersdorf (Harth-Pöllnitz)	50.78575	12.01277778
Burkersdorf (Schlegel)	50.98680556	14.86097222
Burkersdorf (Pillingsdorf)	50.784023	11.8170532
Burkersdorf (Saalfelder Höhe)	50.634753	11.230593
Burkersdorf (Tegau)	50.65181	11.880037
Burkersroda	51.1775	11.64222222
Burkhardtsgrün (Zschorlau)	50.53333333	12.62222222
Burkhardswalde (Müglitztal)	50.92111111	13.85777778
Burkhardtsdorf	50.73388889	12.92972222
Burkhardtroda	50.89496111	10.23368333
Burkhardswalde (Triebischtal)	51.072738	13.433619
Burkhards	50.46222222	9.20277778
Burkhardswalde-Munzig	51.07777778	13.42777778
Burkhardtsmühle	48.634846	9.170728
Burkhardsfelden	50.57944444	8.81861111
Burkhart-Gymnasium	48.77296111	12.23721111
Burkheim (Altenkunstadt)	50.11388889	11.20222222
Burkheim am Kaiserstuhl	48.10111111	7.59805556
Burladingen	48.29027778	9.10944444
Burlage (Hüde)	52.50833333	8.37777778
Burlage (Rhauderfehn)	53.049382	7.555009
Burow	53.77361111	13.26694444
Burow (Gischow)	53.402132	12.010926
Burraubach	47.92722222	9.16944444
Burraubach	47.94913889	9.22591667
Burrweiler	49.24916667	8.07555556
Burscheid	51.08555556	7.11361111
Burschenschaftsdenkmal	50.96663889	10.33508333
Burschenschaft Dresdensia-Rugia zu Gießen	50.584415	8.683555
Burschenschaft Alemannia Bonn	50.742783	7.104941
Burschenschaft Alemannia Freiburg	47.8632	8.09033
Burse (Tübingen)	48.5194	9.055
Burse zur Tulpe	51.48694444	11.96888889
Bursfelde	51.54166667	9.62472222
Burtenbach	48.33944444	10.44805556
Burtscheid (Hunsrück)	49.73205833	6.95747222
Burtscheid	50.76305556	6.09222222
Burtscheider Viadukt	50.7675	6.09611111
Burweg	53.62138889	9.26722222
Burxdorf	51.457375	13.25843889
Busch & Müller	51.109489	7.63309
Busch (Alsdorf)	50.87916667	6.13444444
Busch (Dönberg)	51.30678333	7.15059444
Busch (Grevenbroich)	51.146472	6.596933
Buschbad	51.13555556	13.45972222
Buschbell	50.92633333	6.80283333
Buschdorf (Bonn)	50.75931944	7.05060556
Buschdorf (Oderbruch)	52.59805556	14.42361111
Busche	51.15234444	7.36289444
Buscherhof	51.08666667	6.31694444
Buschgotthardshütten	50.90388889	8.01972222
Buschhütten	50.93972222	8.00083333
Buschhausen (Engelskirchen)	50.99416667	7.48083333
Buschhauser Hammer	51.21396389	7.44796944
Buschhausen (Oberhausen)	51.503	6.833
Buschhoven	50.68194444	6.97833333
Buschkamp	51.96963333	8.55151667
Buschmühle (Weyher)	49.2611	8.0655
Buschmühle (Dortmund)	51.492331	7.480404
Buschow	52.58805556	12.635
Buschsiepen	51.18694444	7.41416667
Buschtunnel	50.74361111	6.06388889
Buschvitz	54.43333333	13.47444444
Busdorf	54.492699	9.552775
Busdorfkirche	51.718844	8.760668
Buseck	50.60583333	8.78305556
Busenbach (Hückeswagen)	51.15212778	7.30771944
Busenberg	49.13138889	7.82694444
Busenberg (Hückeswagen)	51.14972222	7.30111111
Busenborn	50.50111111	9.18277778
Busendorf	52.28888889	12.82777778
Busendorf (Rattelsdorf)	50.07777778	10.865
Busenhausen	50.71472222	7.63388889
Busenhaus	47.61472222	9.64388889
Busenwurth	54.04111111	9.04111111
Busetief	53.68389867	7.13527679
Business-Tower (Nürnberg)	49.45455	11.11712778
Business and Information Technology School	51.38472222	7.71972222
Business School Potsdam	52.406958	13.054074
Buskam	54.34602778	13.75519444
Buskow	52.865	12.81305556
Busmannkapelle	51.0512949	13.7349245
Bussche (Adelsgeschlecht)	52.339771	8.361475
Busse-Denkmal	53.53995	8.5864
Bussen	48.16205556	9.55513889
Bustatt	49.06539	9.27645
Bustedt	52.17444444	8.59611111
Bustedter Wiesen	52.174471	8.608603
Bustedter Holz	52.175221	8.602424
Busunfall von Lauffen	49.069018	9.132788
Busverkehr Ostwestfalen	52.02826	8.532822
Buswartehobel	48.964	12.99977778
Butendiek	54.9	7.75
Butjadingen	53.55	8.33333333
Buttbrunnen	52.51944444	13.39805556
Buttelstedt	51.07416667	11.34111111
Buttenhausen	48.361596	9.477961
Buttenheim	49.80361111	11.03166667
Buttenwiesen	48.6	10.71666667
Butterbach	52.14166667	8.71694444
Butterbach	52.12583333	8.67388889
Butterbergtunnel	51.72911111	10.26261111
Butterberg (Ilsenburg)	51.86166667	10.69888889
Butterberg (Bad Harzburg)	51.88722222	10.5725
Butterberggelände	51.88722222	10.5725
Butterberg (Bischofswerda)	51.15576389	14.18407778
Buttermarktkapelle St. Michael	50.381469	6.945752
Buttermilchmühle	50.94433889	14.18559444
Buttersee	53.279	13.11405
Butterstadt	50.21138889	8.93722222
Buttforde	53.62199	7.72648
Butting Gruppe	52.67086111	10.68596111
Buttjersprache	52.28805556	8.915
Buttstädt	51.12103767	11.41636133
Buttstädt	51.12147371	11.41673684
Butzbach	50.43666667	8.66222222
Butzenhof	49.33583333	10.81138889
Butzensee (Bodelshausen)	48.385	8.99055556
Butzerbach	49.81171111	6.61695278
Butzerbach	49.82455278	6.64915278
Butzheim	51.04638889	6.71083333
Butzke-Werke	52.502404	13.407741
Butzow	53.83333333	13.65
Butzweiler	49.815863	6.619411
Buw Holding	52.26578056	7.97691111
Buxach	47.98611111	10.14194444
Buxach (Iller)	47.89611111	10.17916667
Buxach (Iller)	48.00083333	10.1225
Buxheim (Schwaben)	48	10.13333333
Buxheim (Oberbayern)	48.80472222	11.29166667
Buxheimer Haus	47.9855	10.17849
Buxtehude	53.47694444	9.70111111
Byhleguhre-Byhlen	51.88333333	14.18333333
Byhlen	51.90805556	14.18611111
Byttna	51.900329	14.137731
Cäcilienschule Oldenburg	53.14083333	8.20416667
Cäcilienbrücke	53.13305556	8.22
Cäcilie-Bleeker-Park	53.68625	9.65734722
Cäcilienbrunnen	49.128122	9.230945
Cäcilienschule Wilhelmshaven	53.522586	8.106033
Cäcilien- und Margarethenkirche (Leerhafe)	53.529276	7.78332
Cämmerer See	54.13083333	13.78
Cämmerswalde	50.70972222	13.50138889
César-Klein-Schule	53.94361111	10.72583333
Cölln	52.51333333	13.40472222
Cölbe	50.85055556	8.78416667
Cölln (Radibor)	51.22527778	14.38694444
Cölln (Meißen)	51.15944444	13.48444444
Cörmigk	51.73305556	11.84972222
Cösitzer Teich	51.64805556	12.07694444
Cösitz	51.64944444	12.06527778
C+C Schaper	52.416765	9.743392
C-LAB	51.731818	8.73471
C-base	52.51305556	13.41972222
C.A.R.M.E.N.	48.88388889	12.58388889
C.J. Bucher Verlag	48.159167	11.555595
C. & F. Schnabel	51.16219444	7.33038889
C. A. Seydel Söhne	50.38355833	12.48676389
C. H. Boehringer Sohn	49.975697	8.044272
C. Wilhelm Kayser, Ahlemeyer & Co	51.606691	7.505846
C/O Berlin	52.525	13.39277778
CAP (Kiel)	54.314258	10.132399
CASED	49.87239	8.635364
CBR Fashion Holding	52.5934	10.06021111
CJD Christophorusschule Königswinter	50.68333333	7.18722222
CJD Jugenddorf-Christophorusschule Braunschweig	52.25916667	10.54638889
CJD Jugenddorf-Christophorusschule Rostock	54.08611111	12.07666667
CJD Jugenddorf-Christophorusschule Oberurff	51.0333	9.1593
CVJM-Kolleg	51.303603	9.414567
CVJM-Landesverband Bayern	49.43309167	11.04662778
Caßlau	51.28194444	14.27638889
Caßdorf	51.02277778	9.3675
Caan	50.47472222	7.61083333
Caarpsee	53.36803	12.79386
Caaschwitz	50.94805556	11.99333333
Cabel	51.71888889	13.94166667
Cabinentaxi	51.37533	7.415241
Cadenberge	53.77166667	9.05777778
Cadolzburg	49.45	10.86666667
Cadzand	51.36777778	3.40805556
Cadzand-Bad	51.36777778	3.38583333
Caesars Rheinbrücken	50.41333333	7.47333333
Café des Westens	52.504013	13.331007
Café Josty	52.51	13.37361111
Café Milani	50.11416667	8.67972222
Café Achteck	52.48851889	13.39094889
Café Achteck	52.61619306	13.30746806
Café Achteck	52.51470889	13.39277389
Café Achteck	52.47163111	13.44152694
Café Achteck	52.48107611	13.36338611
Café Achteck	52.539995	13.35347
Café Achteck	52.47337306	13.31476
Café Achteck	52.53246	13.412905
Café Achteck	52.53350306	13.34699889
Café Achteck	52.53319889	13.33668806
Café Achteck	52.52825389	13.31974111
Café Achteck	52.43870889	13.38691194
Café Achteck	52.59071889	13.283035
Café Achteck	52.55071694	13.35976694
Café Stefanie	48.14777778	11.57666667
Café Hahn	50.34471806	7.54983889
Café Bauer (Berlin)	52.51722222	13.38861111
Café Kranzler	52.50416667	13.33083333
Café Moskau	52.51944444	13.42277778
Café Orient	50.095711	8.21912
Café Luitpold	48.142976	11.574975
Café Reale	51.053134	13.742518
Café vom Cleff	51.20516667	7.12856389
Café Helms	52.51614167	13.40014444
Café Prag (Dresden)	51.0484276	13.73675913
Café Hausberg	51.01401115	13.8727954
Café Donnersberg	51.059158	13.74070211
Café Bauer (Frankfurt am Main)	50.11328611	8.67854444
Café Borsberg	51.04444444	14.77944444
Café Wildau	52.907039	13.650427
Café Einstein Stammhaus	52.502105	13.354732
Café Einstein Unter den Linden	52.5171839	13.3859503
Café Felsche	51.339265	12.379714
Café Prinzess	49.020095	12.094905
Café Laumer	50.118026	8.662372
Cafe & Bar Celona	53.15506111	8.17083056
Cafe Kies	52.069733	11.668248
Cainsdorf	50.68618333	12.49763056
Cainsdorf	50.67583333	12.49055556
Calau	51.74166667	13.94194444
Calbach	50.27444444	9.05166667
Calbe (Saale)	51.90333333	11.77583333
Calbecht	52.09194444	10.37888889
Calberlah	52.42472222	10.61638889
Calbitz	51.32874306	13.00819194
Calden	51.40944444	9.40055556
Caldern	50.84583333	8.66194444
Calenberger Land	52.31666667	9.6
Calenberg	52.1984	9.795
Calenberg (Warburg)	51.46742961	9.16422844
Calenberger Bach	51.4113	9.21351
Calenberger Bach	51.4878	9.16724
Caligari Filmbühne	50.08227	8.24373
Callbach	49.70361111	7.69916667
Calle (Bücken)	52.77508611	9.07526667
Calle (Iserlohn)	51.381201	7.724993
Calle (Meschede)	51.3352759	8.2142764
Callenberg	50.845	12.6375
Callo-Theater	51.547693	7.308816
Calvörde	52.39555556	11.29666667
Calvörder Berge	52.35888889	11.28222222
Calvörder Forst	52.36952	11.288108
Calvörde-Neustadt	52.395843	11.302716
Calw	48.71444444	8.7375
Cambodunum	47.726623	10.325325
Cambridge-Dragoner-Kaserne	52.615265	10.081189
Cambs	53.7	11.51666667
Cambser See	53.67861111	11.53555556
Camburg	51.05388889	11.7075
Camerloher-Gymnasium Freising	48.405	11.73194444
Caminau	51.32933793	14.34172869
Cammin (bei Neubrandenburg)	53.43861111	13.29944444
Cammin (bei Rostock)	53.99	12.3575
Camminer See	53.43518	13.3108
Camp Astrid	50.80611111	6.20972222
Camp King	50.21694444	8.55361111
Camp Reinsehlen	53.1468	9.81784
Campe-Gymnasium Holzminden	51.824621	9.453984
Campen (Krummhörn)	53.40055556	7.05138889
Campeon	48.07916667	11.61583333
Campingkirche	48.775662	8.036927
Campingkirche	47.68788	8.99573
Campus Bockenheim	50.119133	8.651969
Campus Berufsbildung	52.503023	13.391014
Campus Fichtenhain	51.28945	6.56637
Campus Strausberg	52.59056667	13.91928056
Campus Tower	50.07972222	8.62805556
Campushalle	54.77319444	9.45272222
Camsdorfer Brücke	50.92844722	11.59605278
Candide Preis	52.31435833	13.31823056
Candidstraße	48.112217	11.56899
Canhusen	53.44305556	7.20944444
Canhuser Kirche	53.44311111	7.20952778
Canisianum (Saarlouis)	49.31558333	6.75397222
Canisius-Kolleg Berlin	52.50913889	13.35466667
Canitz-Christina	51.1783327	14.524894
Canitz (Riesa)	51.31333333	13.22055556
Canitz (Käbschütztal)	51.13622	13.40142
Cannewitz (Malschwitz)	51.20722222	14.56805556
Cannstatter Wasen	48.79388889	9.22222222
Cannstatter Carré	48.80166667	9.22138889
Canow	53.20027778	12.90611111
Canower See	53.19749808	12.91202545
Cansteinsche Bibelanstalt	51.477983	11.972704
Canstein (Marsberg)	51.399	8.922
Canum	53.42611111	7.11305556
Canumer Kirche	53.42586111	7.11347222
Cap San Diego	53.54333333	9.97583333
Capella "Vox coelestis"	50.96	11.345
Capella hospitalis	52.01472222	8.54305556
Capelle (Nordkirchen)	51.73194444	7.5925
Capitol (Mannheim)	49.4975	8.47277778
Capitol (Hannover)	52.36805556	9.72055556
Capitol (Offenbach)	50.10930201	8.75632882
Capitol Schwerin	53.629764	11.410128
Capitol Theater (Düsseldorf)	51.22362	6.79939
Cappel (Niedersachsen)	53.72972222	8.57111111
Cappel (Marburg)	50.77777778	8.77166667
Cappel (Öhringen)	49.2	9.53333333
Cappel (Fritzlar)	51.12732778	9.33853333
Cappel (Blomberg)	51.95722222	8.99777778
Cappeln (Oldenburg)	52.81222222	8.11444444
Cappenberg	51.65055556	7.53861111
Caprivibrücke	52.52067222	13.30623611
Caputh	52.34722222	12.99527778
Caputher See	52.338832	12.996835
Caracalla Therme	48.763718	8.245084
Carbäk	54.0882	15.1543
Carbidwerk Freyung	48.812775	13.529585
Carbidwerk Freyung	48.81584	13.518741
Carbidwerk Freyung	48.822401	13.518174
Cargolifter AG	52.03841667	13.74819444
Carillon (Berlin)	52.51777778	13.36722222
Carillon im Olympiapark München	48.17425833	11.54890833
Carinerland	53.98333333	11.73333333
Carinhall	53.00861111	13.63638889
Caritas-Krankenhaus St. Josef Regensburg	49.006475	12.11807
Carl-Benz-Stadion	49.479534	8.502516
Carl-Bosch-Gymnasium	49.48305556	8.44111111
Carl-Duisberg-Gymnasium	51.27763	7.22117
Carl-Friedrich-Gauß-Schule Hemmingen	52.32666667	9.74388889
Carl-Fuhlrott-Gymnasium	51.2314961	7.1428393
Carl-Jacob-Burckhardt-Gymnasium	53.86593889	10.65526111
Carl-Julius-Weber-Gedenkstube	49.253362	9.84702
Carl-Laemmle-Gymnasium Laupheim	48.226	9.8819
Carl-Maria-von-Weber-Theater	51.79444444	11.73673611
Carl-Maria-von-Weber-Hain	54.1307	10.6235
Carl-Maria-von-Weber-Museum	51.01679167	13.864525
Carl-Reuther-Berufskolleg des Rhein-Sieg-Kreises in Hennef	50.77760833	7.27078611
Carl-Schurz-Schule	50.100017	8.676629
Carl-Schurz-Haus	47.98985	7.84445
Carl-Schurz-Haus	47.995106	7.849045
Carl-Schurz-Haus	47.992177	7.84842
Carl-Schurz-Haus	47.997206	7.844163
Carl-Theodor-Hof	49.37305556	8.16305556
Carl-Ulrich-Brücke	50.1125	8.75833333
Carl-Zeiss-Gymnasium Jena	50.95225556	11.609175
Carl-Zeiss-Oberschule	52.39458	13.40343697
Carl-Zeiss-Planetarium Stuttgart	48.78333333	9.18694444
Carl-von-Ossietzky-Gymnasium (Bonn)	50.69011944	7.06953611
Carl-von-Ossietzky-Gymnasium (Berlin)	52.56666667	13.40027778
Carl-von-Ossietzky-Gymnasium (Hamburg)	53.65538611	10.06728611
Carl-von-Weinberg-Park	50.07515483	8.64630461
Carl Benz Center	48.79305556	9.22972222
Carl Bosch Museum Heidelberg	49.41549	8.73015
Carl Deilmann Bergbau- und Tiefbau	51.555707	7.586487
Carl Eeg	53.07655278	8.80671389
Carl Friedrich Beisbarth	48.776243	9.187582
Carl Schenck	49.87852778	8.64120833
Carl Thiel	52.45463889	13.36130556
Carl Walther GmbH Sportwaffen	48.45189107	9.97275352
Carl Zeiss (Unternehmen)	48.78183333	10.09961111
Carl Zeiss Meditec	50.88555556	11.59661111
Carl Zeiss MicroImaging	50.91588889	11.56527778
Carl von Ossietzky Universität Oldenburg	53.14777778	8.18222222
Carl zur Eintracht	49.48180556	8.46758333
Carlo-Schmid-Brücke	49.47945	8.52439
Carlo-Schmid-Gymnasium	48.504879	9.055976
Carloft	52.49293889	13.43477222
Carlow (Mecklenburg)	53.76666667	10.91666667
Carlsberg (Pfalz)	49.50388889	8.04166667
Carlsbrunn	51.13472222	14.65583333
Carlsburg (Lehe)	53.54	8.58333333
Carlsdorf	51.49027778	9.42833333
Carlsfeld (Eibenstock)	50.43333333	12.58333333
Carlshütte (Dautphetal)	50.86277778	8.58666667
Carlshaushöhe	51.65666667	10.79694444
Carlshausturm	51.656667	10.796944
Carlsplatz	51.22348	6.77374194
Carlstadt (Düsseldorf)	51.22277778	6.77083333
Carlswerk	50.966434	7.009947
Carmzow	53.38611111	14.04805556
Carmzow-Wallmow	53.36666667	14.06666667
Carnap (Wuppertal)	51.27911944	7.18249444
Carolabrücke (Dresden)	51.05388889	13.74722222
Carolabrücke (Bad Schandau)	50.92305556	14.13138889
Carolinensiel	53.69222222	7.8025
Carolinensieler Kirche	53.69175	7.80052778
Caroliner Erbstollen	51.507908	7.631245
Carolus Thermen	50.78283056	6.09705
Carpin	53.33333333	13.23333333
Carpiner See	53.35922	13.24109
Carsch-Haus	51.22523611	6.77605278
Carstenn-Figur	52.4952	13.330848
Carstenn-Figur	52.47222222	13.32833333
Carwitz	53.30194444	13.44
Carwitzer See	53.30444444	13.46472222
Carzig	52.45972222	14.45972222
Casekirchen	51.06666667	11.86666667
Casekow	53.21166667	14.20694444
Caseritz	51.2475	14.2275
Casimirianum Coburg	50.25694444	10.96555556
Casimirianum Neustadt	49.353564	8.134314
Casino Baden-Baden	48.760448	8.236605
Casino Duisburg	51.433706	6.772658
Casino Hohensyburg	51.42083333	7.48888889
Casino Travemünde	53.96494444	10.8795
Caspar-von-Saldern-Haus	54.0675	9.99083333
Cassella Farbwerke Mainkur	50.12947222	8.76305556
Casselsruhe	50.707472	7.09908
Cassens-Werft	53.35078611	7.19197222
Castans Panoptikum	52.51533333	13.38864444
Castell (Unterfranken)	49.75	10.33333333
Castle Gate	50.9896	6.295369
Castra Regina	49.000661	12.080669
Castrop	51.54861111	7.31027778
Castrop-Rauxel	51.55	7.31666667
Castrop-Rauxel Hauptbahnhof	51.57355556	7.30415278
Casum	52.070445	8.26802
Casumer Bach	52.09714167	8.28013889
Casumer Bach	52.09937778	8.24591944
Catharinau	50.71472222	11.39333333
Cato Bontjes van Beek-Gymnasium (Achim)	53.0117	9.04213056
Cattenstedt	51.77583333	10.96694444
Cauerwitz	51.07388889	11.86305556
Cave Gladium	49.30591667	12.849075
Cavertitz	51.38694444	13.13
CeBIT	52.32694444	9.80916667
CeNTech	51.96916667	7.59277778
